131.0 2 0.00044296788482834997
131.5 0 0.0
132.0 1 0.00022148394241417498
132.5 1 0.00022148394241417498
133.0 0 0.0
133.5 1 0.00022148394241417498
134.0 0 0.0
134.5 0 0.0
135.0 0 0.0
135.5 0 0.0
136.0 0 0.0
136.5 0 0.0
137.0 0 0.0
137.5 0 0.0
138.0 0 0.0
138.5 0 0.0
139.0 0 0.0
139.5 0 0.0
140.0 0 0.0
140.5 0 0.0
141.0 0 0.0
141.5 0 0.0
142.0 0 0.0
142.5 0 0.0
143.0 0 0.0
143.5 0 0.0
144.0 0 0.0
144.5 0 0.0
145.0 0 0.0
145.5 0 0.0
146.0 0 0.0
146.5 0 0.0
147.0 0 0.0
147.5 0 0.0
148.0 0 0.0
148.5 0 0.0
149.0 0 0.0
149.5 0 0.0
150.0 0 0.0
150.5 0 0.0
151.0 0 0.0
151.5 0 0.0
152.0 0 0.0
152.5 0 0.0
153.0 0 0.0
153.5 0 0.0
154.0 0 0.0
154.5 0 0.0
155.0 0 0.0
155.5 0 0.0
156.0 0 0.0
156.5 0 0.0
157.0 0 0.0
157.5 0 0.0
158.0 0 0.0
158.5 0 0.0
159.0 0 0.0
159.5 0 0.0
160.0 0 0.0
160.5 0 0.0
161.0 0 0.0
161.5 0 0.0
162.0 0 0.0
162.5 0 0.0
163.0 0 0.0
163.5 0 0.0
164.0 0 0.0
164.5 0 0.0
165.0 0 0.0
165.5 0 0.0
166.0 0 0.0
166.5 0 0.0
167.0 0 0.0
167.5 0 0.0
168.0 0 0.0
168.5 0 0.0
169.0 0 0.0
169.5 0 0.0
170.0 0 0.0
170.5 0 0.0
171.0 0 0.0
171.5 0 0.0
172.0 0 0.0
172.5 0 0.0
173.0 0 0.0
173.5 0 0.0
174.0 0 0.0
174.5 0 0.0
175.0 0 0.0
175.5 0 0.0
176.0 0 0.0
176.5 0 0.0
177.0 0 0.0
177.5 0 0.0
178.0 0 0.0
178.5 0 0.0
179.0 0 0.0
179.5 0 0.0
